Player ID,Rec,Inf,Name,Position,Club,Nat,Height,Weight,WR,Age,Transfer Value,Cro,Dri,Fre,Fin,Fir,Fla,Lon,OtB,Pas,Vis,Acc,Ant,Hea,Jum,Mar,Pac,Pos,Sta,Str,Tck,Agi,Bal,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,TRO,Pun,Thr,Agg,Bra,Cmp,Cnt,Dec,Det,Ldr,Tea,Wor,Cor,L Th,Pen,Tec,Best Pos,Best Role,Best Duty,Ability,Potential,Agreed Playing Time,F/PT,Wage,Expires
678,,0.0,Brad Mayo,GK,Birmingham,,181 cm,76 kg,0.0,20,65000.0,3,1,6,3,9,1,2,2,12,8,9.0,10.0,7.0,10.0,3.0,9.0,9.0,10.0,9.0,3.0,11,10,10,9,8,7,10,9,9,10,9,8,9,12,9,7,9,10,6,13,9,9,3,3,1,5,GK,Sweeper Keeper,Defend,0.0,0.0,,,,
679,,0.0,Borja Mayoral,ST (C),Getafe,,182 cm,74 kg,0.0,28,13500000.0,10,13,8,16,15,13,12,16,12,12,12.0,15.0,12.0,11.0,6.0,13.0,7.0,14.5,12.0,7.0,12,14,1,2,2,1,2,3,4,3,3,2,1,16,14,14,14,13,16,9,13,13,6,4,14,14,ST (C),Advanced Forward,Attack,0.0,0.0,,,,
680,,,Menzi Mazwi,M/AM (L),Birmingham,,170 cm,65 kg,0.0,19,90000.0,14,8,8,14,9,5,6,7,9,9,9.0,11.0,8.0,6.0,7.0,9.0,8.0,9.0,4.0,7.0,10,4,3,1,2,3,2,2,2,3,3,2,2,14,8,8,6,8,4,12,10,14,10,7,4,8,M (RL),Defensive Winger,Support,0.0,0.0,,,,
681,,,Luke Mbete,D (C),Man City,,185 cm,82 kg,0.0,21,275000.0,5,6,8,6,12,5,5,10,11,13,14.0,10.0,12.0,13.0,11.0,12.0,11.0,12.5,13.5,12.0,9,13,1,2,4,1,4,3,3,1,2,2,3,10,13,12,10,10,11,8,13,11,5,8,2,12,D (C),Central Defender,Defend,0.0,0.0,,,,
682,,,Niall McAndrew,"M (C), AM (RLC)",Derby County,,186 cm,73 kg,0.0,18,110000.0,6,7,1,7,11,12,4,10,8,10,12.0,6.0,4.0,11.0,5.0,10.0,3.0,10.0,3.0,6.0,10,6,1,3,1,3,2,3,1,3,3,3,2,12,6,4,6,12,11,1,6,11,4,4,3,9,M (C),Central Midfielder,Support,0.0,0.0,,,,
683,,,Charlie McArthur,D (C),Newcastle,,188 cm,78 kg,0.0,20,10500000.0,9,10,10,7,10,10,9,10,10,12,14.0,11.0,12.0,15.0,12.0,13.0,11.0,12.0,13.0,12.0,11,12,2,2,2,1,1,2,3,3,1,1,1,11,14,11,10,11,12,10,12,13,8,9,8,10,D (C),Wide Centre-Back,Defend,0.0,0.0,,,,
684,,,Joseph McCallum,M/AM (R),Coventry,,178 cm,63 kg,0.0,16,100000.0,11,7,2,9,13,13,6,10,7,7,13.0,6.0,4.0,7.0,3.0,10.0,2.0,7.0,4.0,2.0,11,6,4,3,2,1,4,1,3,3,3,1,1,9,5,5,5,6,13,9,6,9,6,2,4,12,"M/AM (RL), ST (RL)",Winger,Attack,,,,,,
685,,0.0,Noah McCann,D (C),QPR,,186 cm,76 kg,0.0,19,40000.0,1,1,1,1,5,5,3,2,5,1,10.0,10.0,9.0,8.0,13.0,9.0,10.0,6.0,4.0,13.0,7,5,1,3,3,3,2,2,1,3,3,2,3,7,7,5,5,13,11,4,4,5,1,1,1,3,D (C),Central Defender,Cover,,,,,,
686,,0.0,Alex McCarthy,GK,Southampton,,194 cm,79 kg,0.0,35,850000.0,1,2,2,3,10,3,2,7,8,9,9.0,13.0,5.0,17.0,1.0,9.0,15.0,13.0,15.0,1.0,13,12,14,13,13,5,14,14,14,13,11,15,11,7,12,9,10,11,15,7,12,11,3,1,2,10,GK,Goalkeeper,Defend,,,,,,
687,,,Blaine McClure,"DM, M (C)",Nottm Forest,,172 cm,67 kg,0.0,18,45000.0,1,3,5,6,13,5,5,5,11,9,,7.0,5.0,,6.0,,4.0,10.0,6.0,11.0,10,6,3,2,1,2,2,4,1,1,1,1,1,9,6,4,6,9,16,10,7,12,5,1,3,9,M (C),Central Midfielder,Support,,,,,,
688,,0.0,George McCormick,D (LC),Middlesbrough,,176 cm,69 kg,0.0,20,75000.0,11,7,5,5,7,5,4,4,8,5,11.0,7.0,6.0,6.0,6.0,12.0,11.0,8.0,6.0,8.0,14,3,2,2,3,3,3,2,4,2,1,1,1,13,8,8,8,14,1,7,7,8,6,6,5,8,D (RL),Central Defender,Defend,,,,,,
689,,,Adam McCoy,M (C),Burnley,,172 cm,64 kg,0.0,18,30000.0,3,4,4,3,12,5,5,5,13,7,15.5,6.0,4.0,3.0,4.0,9.0,4.0,,4.0,4.0,8,5,3,1,1,3,3,3,2,1,1,1,1,11,6,4,5,13,5,1,6,10,4,1,1,7,M (C),Central Midfielder,Support,,,,,,
690,,0.0,Jack McEvilly,WB (L),Burnley,,179 cm,68 kg,0.0,18,60000.0,13,8,5,3,8,8,1,7,7,8,,6.0,7.0,,6.0,,7.0,12.0,3.5,6.0,10,4,2,2,3,2,2,1,1,3,3,1,3,8,6,6,8,9,15,8,8,8,7,7,1,10,D/WB (RL),Wing-Back,Attack,,,,,,
691,,0.0,Riley McGree,"M (C), AM (LC)",Middlesbrough,,178 cm,72 kg,0.0,26,10000000.0,12,13,10,13,13,13,12,14,13,14,11.0,13.0,8.0,9.0,8.0,12.0,12.0,14.0,11.0,8.0,13,13,1,2,1,1,1,1,1,3,3,1,1,9,14,14,12,14,11,7,14,13,11,5,9,14,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Support,,,,,,
692,,,Richard McIntyre,D (L),Oxford United,,169 cm,61 kg,0.0,18,14000.0,8,4,1,1,9,5,1,2,5,3,7.0,4.0,6.0,7.0,6.0,11.0,8.0,7.0,3.0,8.0,10,6,2,3,1,2,4,4,3,3,3,4,2,12,7,2,5,14,16,11,6,6,4,1,1,5,D (RL),Full-Back,Defend,,,,,,
693,,,Weston McKennie,"WB (R), M (RC)",Juventus,,185 cm,84 kg,0.0,26,25000000.0,13,13,7,11,12,12,10,15,13,13,14.0,15.0,16.0,14.0,10.0,13.0,13.0,16.0,16.0,15.0,12,16,3,1,3,3,2,1,2,1,2,2,4,15,17,14,10,11,17,13,16,16,7,19,8,12,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
694,,0.0,Conor McLeod,"M (R), AM (RC)",Wolves,,179 cm,67 kg,0.0,18,80000.0,5,13,5,7,6,10,3,5,7,7,12.0,5.0,3.0,8.0,4.0,15.5,6.0,,6.5,6.0,13,6,4,3,1,1,4,4,3,3,3,3,3,13,3,5,6,3,11,10,7,10,3,3,5,7,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
695,,0.0,Harrison McMahon,"DM, M/AM (C)",Chelsea,,173 cm,57 kg,0.0,19,600000.0,9,13,9,8,12,7,7,10,10,10,,12.0,4.0,,5.0,,9.0,11.0,4.5,6.0,8,6,1,1,2,2,1,3,3,2,2,4,3,5,7,11,6,8,10,6,12,13,10,3,8,12,M (C),Mezzala,Support,,,,,,
696,,0.0,Alfie McNally,GK,Fulham,,182 cm,73 kg,0.0,20,400000.0,1,3,5,2,3,1,1,1,6,5,,10.0,1.0,,3.0,,10.0,,,3.0,15,6,5,9,8,5,10,7,9,12,9,5,6,10,11,3,8,12,18,9,6,5,3,2,2,1,GK,Sweeper Keeper,Defend,,,,,,
697,,,Danny McNamara,"D (RC), WB (R)",Millwall,,181 cm,69 kg,0.0,26,1400000.0,12,12,4,6,12,12,8,12,12,13,13.0,15.0,11.0,9.0,13.0,11.0,12.0,12.0,11.0,12.0,13,11,1,3,2,2,3,3,1,1,1,3,3,10,11,12,10,12,14,9,13,13,5,8,5,11,D/WB (RL),Wing-Back,Defend,,,,,,
698,,,Ashton McWilliams,D/WB (R),Aston Villa,,181 cm,68 kg,0.0,17,180000.0,12,8,4,5,10,9,5,7,9,6,11.0,6.0,8.0,7.0,8.0,,6.0,,7.0,10.0,10,8,3,3,3,3,2,3,2,3,1,3,2,5,9,6,7,15,14,1,9,9,7,4,3,8,D/WB (RL),Inverted Wing-Back,Support,,,,,,
699,,0.0,Jaden Mears,D (R),Stoke,,176 cm,67 kg,0.0,20,8000.0,7,1,1,1,7,5,1,5,5,6,7.0,4.0,5.0,8.0,9.0,8.0,7.0,10.0,2.0,11.0,10,6,2,3,2,1,3,2,2,3,3,3,3,11,7,6,5,12,8,1,7,12,3,5,1,6,D (RL),Full-Back,Defend,,,,,,
700,,0.0,Facundo Medina,D (C),Marseille,,184 cm,78 kg,0.0,26,18500000.0,14,13,8,9,14,12,8,14,14,13,12.5,13.0,13.0,14.0,14.0,15.0,13.0,12.5,15.5,13.0,13,14,3,2,2,1,1,1,2,2,3,1,4,14,14,11,14,14,15,14,16,18,6,14,8,14,D (C),Wide Centre-Back,Defend,,,,,,
701,,0.0,Jethro Medine,M (C),West Ham,,173 cm,59 kg,0.0,19,110000.0,5,6,7,8,9,5,9,9,9,5,,10.0,5.0,,10.0,,7.0,14.5,4.5,10.0,13,8,2,2,2,1,3,1,2,3,4,4,1,15,9,6,9,5,15,9,14,11,7,1,2,9,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
702,,,Mehmet ReÃ§ber,ST (C),QPR,,177 cm,68 kg,0.0,18,60000.0,2,10,1,12,11,7,4,8,3,5,12.0,6.0,5.0,5.0,1.0,11.0,3.0,9.0,4.0,3.0,12,4,3,3,1,3,1,1,2,2,3,1,3,15,5,9,1,9,8,1,3,4,3,2,7,6,ST (C),Poacher,Attack,,,,,,
703,,0.0,Brais MÃ©ndez,"M (C), AM (RC)",Real Sociedad,,187 cm,76 kg,0.0,28,46000000.0,15,13,16,15,16,14,13,15,15,15,13.0,15.0,10.0,12.0,6.0,13.0,11.0,14.0,11.0,10.0,15,10,3,3,1,3,2,2,4,1,2,2,1,9,10,16,15,15,14,11,16,15,15,10,11,15,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Support,,,,,,
704,,,Rodrigo Mendoza,"DM, M (C)",Elche,,175 cm,69 kg,0.0,20,1500000.0,7,8,8,6,12,5,7,9,12,10,10.5,7.0,8.0,9.5,10.0,12.5,6.0,10.5,4.5,11.0,14,9,1,2,3,3,4,1,4,2,3,2,2,10,9,9,4,14,14,8,9,13,5,5,6,11,M (C),Mezzala,Support,0.0,0.0,,,,
705,,,Ferland Mendy,D/WB (L),Real Madrid,,180 cm,73 kg,0.0,30,28000000.0,13,13,5,7,13,13,11,13,12,11,17.0,14.0,9.0,11.0,13.0,16.0,14.0,16.0,15.0,13.0,15,16,3,3,2,3,4,1,1,3,3,3,1,14,17,14,12,11,15,6,15,17,5,13,7,13,D/WB (RL),Wing-Back,Defend,0.0,0.0,,,,
706,,,Diego MenÃ©ndez,M (C),Real Oviedo,,176 cm,68 kg,0.0,20,28000.0,7,3,7,7,12,5,12,10,10,14,,5.0,3.0,,11.0,,9.0,7.0,5.0,5.0,13,8,2,1,3,2,2,1,3,2,3,2,2,5,7,7,7,11,4,3,8,11,7,1,1,7,"DM, M (C)",Central Midfielder,Support,0.0,0.0,,,,
707,,0.0,Gideon Mensah,D/WB (L),Auxerre,,178 cm,64 kg,0.0,26,5800000.0,9,13,9,4,12,13,8,10,12,12,16.0,12.0,11.0,11.0,12.0,15.0,9.0,14.0,10.5,14.0,15,8,1,2,2,2,2,2,2,3,2,3,1,13,13,12,12,11,12,8,13,14,9,7,8,12,D/WB (RL),Wing-Back,Attack,,,,,,
708,,,Alex Meret,GK,Napoli,,190 cm,80 kg,0.0,28,27000000.0,2,2,8,2,8,3,3,3,9,5,11.0,15.0,7.0,16.0,1.0,12.0,16.0,13.0,13.0,1.0,18,14,14,14,14,5,16,10,15,17,12,11,11,8,12,14,13,14,12,9,14,13,3,2,4,9,GK,Sweeper Keeper,Defend,,,,,,
709,,0.0,Max Merrick,GK,Chelsea,,187 cm,82 kg,0.0,19,550000.0,2,3,5,1,3,1,1,1,13,8,,11.0,1.0,,2.0,,10.0,,,2.0,9,9,12,8,8,4,10,13,11,12,5,13,11,12,10,9,9,7,10,10,9,7,4,1,2,4,GK,Sweeper Keeper,Defend,,,,,,
710,,,Will Merry,"AM (RL), ST (C)",Southampton,,187 cm,74 kg,0.0,19,75000.0,8,9,5,13,12,14,6,9,7,2,14.0,5.0,7.0,12.0,2.0,14.0,4.0,13.0,4.0,3.0,10,2,2,1,2,3,2,1,1,1,2,1,1,11,7,5,6,5,1,7,6,8,4,1,4,7,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
711,,0.0,Illan Meslier,GK,Leeds Utd,,196 cm,74 kg,0.0,25,6800000.0,3,1,5,3,7,6,3,4,8,11,9.0,15.0,10.0,15.5,3.0,11.5,12.0,14.0,8.5,3.0,14,13,16,12,13,10,12,13,16,15,13,10,14,12,15,14,13,12,11,8,13,13,3,2,3,13,GK,Sweeper Keeper,Defend,,,,,,
712,,,Ben Metcalf,GK,Sunderland,,181 cm,82 kg,0.0,19,100000.0,1,1,2,1,2,1,1,1,9,6,,6.0,1.0,,2.0,,6.0,,,3.0,6,7,12,8,9,5,11,7,8,9,12,9,9,6,8,5,13,14,7,9,7,5,2,3,2,4,GK,Goalkeeper,Defend,,,,,,
713,,0.0,Kevin Mfuamba,"DM, M (C)",West Brom,,185 cm,79 kg,0.0,18,100000.0,1,10,5,9,13,5,7,6,8,5,9.0,4.0,8.0,10.0,6.0,9.0,4.0,13.0,11.0,9.0,8,13,3,3,1,1,1,3,2,1,3,2,3,15,10,9,5,9,15,1,7,14,5,1,5,13,"DM, M (C)",Ball Winning Midfielder,Support,,,,,,
714,,0.0,Stephen Mfuni,D (C),Man City,,180 cm,69 kg,0.0,17,1200000.0,4,3,1,4,6,6,5,3,6,1,10.0,7.0,12.0,8.0,13.0,,13.0,,8.0,13.0,11,6,4,2,3,1,4,4,3,3,3,2,4,12,8,6,7,13,6,5,5,6,2,2,5,3,D (C),Central Defender,Defend,,,,,,
715,,0.0,Ben Middlemas,M/AM (RLC),Sunderland,,176 cm,64 kg,0.0,20,275000.0,7,11,8,8,10,11,10,10,11,7,6.5,9.0,5.0,11.0,9.0,13.5,8.0,,5.0,7.0,9,11,1,2,3,4,2,1,1,3,3,1,3,6,4,10,9,15,8,11,8,9,9,2,2,10,AM (C),Central Midfielder,Support,,,,,,
716,,,Vanja MilinkoviÄ-SaviÄ,GK,Napoli,,202 cm,92 kg,0.0,28,8800000.0,3,2,16,2,10,8,14,7,9,9,12.0,11.0,9.0,17.0,2.0,10.0,11.0,13.0,12.0,2.0,13,11,15,14,14,14,15,16,13,15,12,11,12,11,13,10,12,13,16,14,11,11,11,2,3,8,GK,Goalkeeper,Defend,,,,,,
717,,0.0,Luis Milla,"DM, M (C)",Getafe,,175 cm,68 kg,0.0,30,7800000.0,12,12,14,11,14,13,12,13,15,15,12.0,13.0,7.0,10.5,9.0,12.0,10.0,16.0,8.5,11.0,14,13,3,1,1,4,1,3,3,1,1,3,2,12,14,12,14,13,16,14,15,15,14,9,14,14,"DM, M (C)",Advanced Playmaker,Support,,,,,,
718,,,Harry Mills,D/WB/M/AM (L),Brighton,,177 cm,67 kg,0.0,19,550000.0,12,12,3,9,11,7,4,10,12,9,13.0,6.0,7.0,7.0,8.0,,5.0,,4.5,13.0,12,11,2,3,1,1,3,2,1,2,2,4,4,7,8,9,8,14,18,12,12,11,7,7,4,8,"M/AM (RL), ST (RL)",Inverted Wing-Back,Support,,,,,,
719,,0.0,Takumi Minamino,AM (LC),Monaco,,174 cm,68 kg,0.0,30,17000000.0,12,14,10,13,14,15,12,14,14,14,15.0,14.0,7.0,8.0,8.0,13.0,8.0,14.0,8.0,7.0,16,15,2,3,3,2,1,1,3,2,2,3,1,12,14,12,14,11,15,7,14,16,10,5,10,15,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
720,,0.0,Tyrone Mings,D (LC),Aston Villa,,196 cm,78 kg,0.0,32,9800000.0,9,12,4,5,11,12,8,12,14,11,12.5,12.0,15.0,15.0,13.0,12.5,13.0,13.5,13.0,14.0,13,12,2,3,2,3,2,1,1,3,3,2,3,15,16,13,12,12,16,18,14,13,8,11,1,12,D (C),Wide Centre-Back,Defend,,,,,,
721,,,Ãscar Mingueza,D (RC),Celta Vigo,,184 cm,75 kg,0.0,26,11000000.0,13,12,6,8,12,7,10,11,13,13,13.5,14.0,14.0,12.5,13.0,12.5,14.0,15.5,13.0,15.0,12,14,2,1,3,1,2,2,3,1,2,1,2,13,15,14,12,12,15,13,15,16,5,11,5,13,D/WB (RL),Wing-Back,Defend,,,,,,
722,,0.0,Rafa Mir,ST (C),Elche,,186 cm,75 kg,0.0,28,4400000.0,10,12,7,13,13,12,14,13,12,9,13.0,13.0,15.0,15.0,6.0,14.0,8.0,15.0,13.5,6.0,11,14,2,3,1,1,2,2,2,4,3,3,2,10,14,12,11,12,12,10,10,10,5,7,15,12,ST (C),Target Forward,Support,,,,,,
723,,,Jacopo Mirra,"D (C), DM",Roma,,180 cm,73 kg,0.0,18,95000.0,2,1,5,2,8,5,6,5,11,4,5.0,8.0,10.0,6.0,12.0,6.0,11.0,8.0,6.0,12.0,7,6,3,2,3,2,3,3,2,2,2,2,2,15,6,7,4,14,6,5,5,7,5,3,1,7,D (C),Central Defender,Stopper,0.0,0.0,,,,
724,,0.0,Billy Mitchell,"DM, M (C)",Millwall,,178 cm,75 kg,0.0,24,3100000.0,12,10,11,9,12,8,12,15,12,12,10.0,11.0,8.0,9.0,10.0,10.0,13.0,15.0,12.0,12.0,10,10,1,2,3,3,2,3,1,3,2,1,1,13,13,12,13,13,14,12,15,16,9,15,10,11,M (C),Box To Box Midfielder,Support,0.0,0.0,,,,
725,,,Tyrick Mitchell,D/WB (L),Crystal Palace,,175 cm,66 kg,0.0,25,24000000.0,10,12,7,8,11,10,8,13,13,13,15.0,13.0,11.0,9.0,12.0,15.0,14.0,15.0,11.5,17.0,15,14,2,1,2,2,2,1,1,1,1,3,3,15,13,13,13,12,13,8,15,15,7,11,7,12,D/WB (RL),Wing-Back,Defend,0.0,0.0,,,,
726,,0.0,Kaoru Mitoma,M/AM (L),Brighton,,178 cm,72 kg,0.0,28,55000000.0,11,18,8,13,15,16,14,13,13,14,18.5,12.0,8.0,10.0,8.0,16.5,7.0,13.0,8.0,8.0,14,14,3,1,3,4,2,1,3,3,1,2,2,6,13,14,15,14,14,6,15,13,9,7,9,14,AM (L),Inside Forward,Support,0.0,0.0,,,,
727,,,Henrikh Mkhitaryan,"DM, M/AM (C)",Inter,,177 cm,75 kg,0.0,36,425000.0,11,12,10,12,15,14,13,14,14,13,12.0,15.0,9.0,7.0,9.0,13.0,10.0,14.0,9.0,12.0,13,12,1,4,3,1,3,2,1,1,1,3,1,14,13,13,13,15,17,10,14,11,10,6,12,15,"M (C), AM (RLC), ST (RL)",Central Midfielder,Support,,,,,,
728,,,David Modupe,D (C),Nottm Forest,,184 cm,71 kg,0.0,18,350000.0,6,3,3,3,7,5,6,4,7,3,4.5,11.0,8.0,14.5,14.0,,11.0,,4.0,10.0,13,7,3,3,3,1,3,1,2,1,1,2,3,10,8,7,6,14,10,9,6,7,3,3,1,5,D (C),Central Defender,Cover,,,,,,
729,,0.0,Jamal Mohammed,D (C),West Brom,,186 cm,82 kg,0.0,19,275000.0,3,6,3,1,9,5,7,7,10,9,10.0,8.0,12.0,15.0,8.0,10.0,12.0,9.0,12.0,10.0,9,4,2,1,1,1,2,1,1,2,2,1,2,7,11,5,9,10,8,3,7,8,5,5,1,7,D (C),Central Defender,Defend,,,,,,
730,,,Nahuel Molina,D/WB/M (R),AtlÃ©tico de Madrid,,175 cm,70 kg,0.0,27,42000000.0,14,13,11,11,13,13,12,16,14,14,15.0,13.0,8.0,8.0,12.0,15.0,12.0,14.0,12.0,13.0,15,12,1,1,3,3,1,1,2,3,3,3,3,13,14,13,14,13,15,11,13,15,12,13,6,14,"M/AM (RL), ST (RL)",Complete Wing-Back,Support,,,,,,
731,,0.0,Jayson Molumby,"DM, M (C)",West Brom,,176 cm,64 kg,0.0,25,8000000.0,9,12,8,8,13,10,11,12,14,11,12.0,11.0,12.0,10.0,10.0,13.0,14.0,14.0,11.0,15.0,14,11,2,2,3,3,1,3,2,3,3,3,3,14,15,12,11,12,15,12,16,16,8,5,12,14,M (C),Box To Box Midfielder,Support,,,,,,
732,,,Jon Moncayola,"DM, M (C)",Osasuna,,180 cm,73 kg,0.0,27,11500000.0,10,9,9,10,12,10,14,12,14,14,12.5,15.0,11.0,13.0,9.0,12.5,14.0,15.5,13.0,13.0,12,13,1,4,1,1,3,3,2,4,2,1,3,14,16,11,15,11,14,13,16,14,11,6,12,13,"DM, M (C)",Defensive Midfielder,Defend,,,,,,
733,,,Jeremy Monga,AM (L),Leicester,,160 cm,50 kg,0.0,15,7000000.0,11,9,4,12,10,13,5,6,10,7,12.0,4.0,4.0,1.0,1.0,12.0,1.0,6.0,1.0,5.0,12,5,1,3,2,3,4,3,3,1,1,2,1,7,2,12,1,8,14,10,6,11,6,4,7,12,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
734,,,Ãlex Montero,M/AM (C),Celta Vigo,,186 cm,72 kg,0.0,17,40000.0,2,7,5,10,13,13,11,6,9,12,,3.0,5.0,,6.0,,7.0,5.0,7.0,5.0,9,6,2,2,1,3,1,2,1,1,3,1,2,8,7,6,4,11,11,5,6,11,5,1,5,13,M (C),Mezzala,Support,,,,,,
735,,,Kristi Montgomery,"D/WB (R), DM, M (C)",Blackburn,,176 cm,72 kg,0.0,21,65000.0,5,9,6,5,10,5,9,4,10,8,12.0,8.0,3.0,6.0,8.0,10.0,12.0,7.0,7.0,8.0,8,13,1,3,2,1,3,3,1,2,2,2,1,15,7,6,8,11,13,10,12,12,3,4,7,10,DM,Defensive Midfielder,Defend,,,,,,
736,,0.0,Ethan Moore,M/AM (R),Sunderland,,184 cm,79 kg,0.0,20,80000.0,9,13,8,7,9,7,8,12,8,9,12.0,5.0,8.0,12.0,4.0,7.5,8.0,,10.0,3.0,9,6,3,2,4,3,1,3,4,1,3,2,2,11,4,7,9,10,14,9,9,11,8,8,5,7,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
737,,0.0,Jayden Moore,D (C),Southampton,,188 cm,74 kg,0.0,18,130000.0,1,1,1,1,4,5,2,1,4,3,11.0,8.0,12.0,7.0,12.0,7.0,12.0,2.0,3.0,6.0,9,4,3,3,2,1,2,2,2,3,2,2,1,7,6,4,7,12,16,10,3,4,1,1,2,1,D (C),Central Defender,Cover,,,,,,
738,,,Calum Moreland,D (LC),Aston Villa,,181 cm,73 kg,0.0,18,40000.0,7,5,2,1,10,7,4,6,7,8,5.5,10.0,10.0,16.0,10.0,,7.0,,5.0,16.0,10,9,2,2,3,3,3,1,2,2,3,1,2,13,9,9,10,9,12,1,8,9,5,5,2,8,D (RL),Central Defender,Defend,,,,,,
739,,0.0,Gerard Moreno,"AM (R), ST (C)",Villarreal,,180 cm,77 kg,0.0,33,0.0,11,13,9,16,14,13,13,16,14,13,9.5,15.0,14.0,13.0,5.0,12.0,8.0,9.5,15.5,6.0,13,13,3,1,1,2,3,3,1,1,3,1,3,13,13,15,14,14,16,12,15,16,8,8,15,14,ST (C),Deep Lying Forward,Support,,,,,,
740,,0.0,Ollie Morgan,D (RL),Bournemouth,,179 cm,68 kg,0.0,18,95000.0,5,4,1,2,9,5,1,4,5,5,12.0,,3.5,4.0,6.0,,10.5,,5.0,4.0,8,5,1,1,2,1,1,2,2,2,2,2,4,12,5,3,6,12,9,6,5,6,3,3,1,5,D (RL),Full-Back,Defend,,,,,,
741,,,James Morris,D/WB (L),Watford,,183 cm,76 kg,0.0,23,1100000.0,13,6,8,11,7,6,11,14,11,12,15.0,12.0,10.0,10.0,11.0,14.0,12.0,13.0,10.0,11.0,10,9,1,3,3,1,1,1,2,2,1,2,3,8,10,8,13,11,12,11,10,12,10,10,8,12,D/WB (RL),Full-Back,Defend,,,,,,
742,,,Sam Morris,GK,Watford,,184 cm,70 kg,0.0,18,18000.0,1,3,5,1,1,2,1,3,5,5,11.0,9.0,1.0,10.0,3.0,12.0,4.0,3.0,5.0,1.0,6,6,9,6,8,5,10,7,10,13,5,13,7,15,12,6,6,13,18,7,6,5,3,2,2,1,GK,Goalkeeper,Defend,0.0,0.0,,,,
743,,0.0,Elijah Morrison,WB/M/AM (L),Bristol City,,183 cm,77 kg,0.0,19,170000.0,11,13,6,10,9,16,9,9,10,10,13.0,8.0,6.0,5.0,8.0,11.0,9.0,10.0,8.0,9.0,10,10,1,1,2,2,1,3,3,1,2,1,1,10,8,10,10,12,10,5,9,10,4,9,3,12,"M/AM (RL), ST (RL)",Winger,Attack,0.0,0.0,,,,
744,,,Federico Mosca,GK,Udinese,,192 cm,82 kg,0.0,19,75000.0,2,1,8,1,1,1,1,3,8,5,9.0,7.0,1.0,14.0,3.0,8.0,8.0,4.0,5.0,1.0,11,6,9,11,5,5,8,12,9,8,5,14,9,9,11,6,6,12,14,9,6,5,4,3,3,5,GK,Goalkeeper,Defend,0.0,0.0,,,,
745,,,Giulio Mosca,ST (C),Udinese,,179 cm,68 kg,0.0,17,50000.0,2,12,3,12,11,8,4,12,4,4,12.0,4.0,5.0,5.0,2.0,11.0,2.0,9.0,4.0,1.0,10,1,1,2,1,1,3,2,2,1,1,3,2,11,6,7,2,6,17,7,3,4,3,1,5,7,ST (C),Poacher,Attack,0.0,0.0,,,,
746,,0.0,Devlan Moses,ST (C),Sheffield Wednesday,,180 cm,75 kg,0.0,19,18000.0,8,9,5,11,6,9,6,7,6,4,13.0,10.0,10.0,8.0,2.0,11.0,3.0,10.0,10.0,9.0,8,6,2,2,3,2,3,2,1,1,3,2,3,6,3,10,4,10,4,1,5,11,5,2,11,9,ST (C),Poacher,Attack,,,,,,
747,,,Yerson Mosquera,D (C),Wolves,,188 cm,84 kg,0.0,24,12000000.0,5,9,6,8,11,11,10,10,12,10,13.0,13.0,15.0,15.0,12.0,14.0,13.0,13.5,14.5,14.0,12,10,3,3,2,1,2,3,3,4,4,2,2,10,12,11,12,11,12,8,11,11,4,10,7,12,D (C),Wide Centre-Back,Defend,,,,,,
748,,,Koby Mottoh,M/AM (RL),Bournemouth,,175 cm,71 kg,0.0,18,140000.0,9,10,5,8,9,11,7,7,9,8,11.0,8.0,5.0,6.0,4.0,14.5,9.0,,12.5,5.0,7,7,3,3,2,3,2,3,2,1,1,1,3,4,5,8,6,8,8,5,7,9,4,3,4,9,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
749,,,Alex Mowatt,"DM, M (C)",West Brom,,177 cm,71 kg,0.0,30,4600000.0,12,12,13,10,14,12,14,13,12,13,9.0,12.0,10.0,11.0,10.0,12.0,12.0,16.0,11.0,11.0,12,12,3,1,2,3,1,1,3,3,1,2,3,12,13,15,14,13,15,13,14,15,13,6,12,14,"DM, M (C)",Deep Lying Playmaker,Support,,,,,,
750,,,Corbin Mthunzi,"D (C), DM",Ipswich Town,,187 cm,77 kg,0.0,18,300000.0,4,3,2,1,6,5,5,4,9,6,11.0,6.0,12.0,10.0,10.0,10.0,10.0,5.0,6.0,12.0,10,6,3,2,1,2,1,3,3,3,2,2,3,7,7,5,2,12,13,7,4,6,1,3,2,4,D (C),Central Defender,Defend,,,,,,
751,,0.0,Ashton Muir,AM (RL),Man City,,177 cm,66 kg,0.0,19,475000.0,11,9,6,8,10,12,7,9,10,7,9.5,5.0,6.0,11.5,2.0,11.0,4.0,,3.0,7.0,13,6,2,1,2,3,1,1,2,1,1,2,1,6,3,8,4,7,13,11,7,12,8,2,6,12,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
